unit_id,cluster_id
1153674881,4
1153674893,5
1153674831,4
1153674832,5
1153674971,2
1153674946,3
1153674943,2
1153674889,2
1153674883,2
1153674898,2
1153674851,2
1153674852,2
1153674930,2
1153674850,1
1153674961,2
1153674953,2
1153674886,2
1153674885,5
1153674835,4
1153674834,2
1153674841,1
1153674938,2
1153674966,2
1153674932,3
1153674891,2
1153674869,2
1153674867,2
1153674910,1
1153674876,5
1153674856,1
1153674854,5
1153674853,2
1153674927,2
1153674847,1
1153675118,1
1153675174,2
1153675117,2
1153675115,2
1153675085,5
1153675123,4
1153675120,1
1153675083,5
1153675082,2
1153675169,4
1153675086,2
1153675116,2
1153675113,1
1153675109,5
1153675108,5
1153675099,1
1153675171,5
1153675092,1
1153675110,2
1153675134,1
1153675180,2
1153675104,2
1153675103,1
1153675177,1
1153675079,4
1153675126,2
1153675098,5
1153675097,1
1153675096,2
1153675094,1
1153675106,5
1153675129,2
1153675127,2
1153675074,3
1153675172,3
1153675179,2
1153675090,4
1153675101,1
1153675173,1
1153675131,5
1153675130,2
1153675398,2
1153675397,2
1153675358,5
1153675357,1
1153675436,2
1153675352,4
1153675351,1
1153675369,5
1153675367,5
1153675366,1
1153675365,5
1153675330,4
1153675338,1
1153675347,4
1153675364,2
1153675363,1
1153675416,1
1153675360,2
1153675359,5
1153675440,3
1153675396,4
1153675335,3
1153675336,4
1153675437,5
1153675375,2
1153675374,5
1153675329,2
1153675388,2
1153675384,2
1153675383,4
1153675346,5
1153675438,3
1153675373,1
1153675371,5
1153675370,5
1153675407,1
1153675354,2
1153675353,2
1153675378,2
1153675439,2
1153675382,2
1153675381,3
1153675380,3
1153675379,3
1153675334,1
1153675333,2
1153675349,1
1153675452,4
1153675451,4
1153675355,3
1153675328,4
1153675403,2
1153675402,2
1153675321,5
1153675637,3
1153675633,1
1153675598,2
1153675501,5
1153675491,4
1153675489,3
1153675531,5
1153675525,3
1153675524,1
1153675534,3
1153675522,1
1153675514,5
1153675599,2
1153675557,1
1153675577,1
1153675472,2
1153675620,4
1153675497,3
1153675628,5
1153675508,1
1153675505,3
1153675535,3
1153675566,2
1153675594,5
1153675597,1
1153675537,4
1153675552,3
1153675544,3
1153675546,5
1153675504,1
1153675567,5
1153675602,3
1153675498,5
1153675559,1
1153675479,2
1153675476,1
1144210565,2
1144210563,4
1144210634,1
1144210632,3
1144210684,1
1144210683,3
1144210792,3
1144210653,2
1144210820,1
1144210686,1
1144210608,1
1144210605,5
1144210729,2
1144210667,2
1144210616,3
1144210649,5
1144210647,5
1144210638,2
1144210637,2
1144210636,1
1144210635,4
1144210591,1
1144210681,2
1144210680,1
1144210673,2
1144210651,5
1144210650,5
1144210809,5
1144210610,5
1144210609,1
1144210586,2
1144210570,2
1144210724,1
1144210701,2
1144210583,2
1144210619,2
1144210618,4
1144210614,1
1144210666,3
1144210665,2
1144210664,2
1144210678,4
1144210631,5
1144210630,1
1144210627,1
1144210662,5
1144210659,2
1144210796,2
1144210624,1
1144210622,1
1144210720,1
1144210708,2
1144210692,2
1144210670,3
1144210669,1
1144210668,2
1144210595,2
1144210594,4
1144210593,1
1144210582,1
1144210599,1
1144210596,2
1144210791,1
1144210620,5
1144210644,5
1144210643,3
1144210787,2
1144210576,4
1144210789,2
1144210788,2
1144210710,3
1144210588,2
1144210736,2
1144210626,4
1144210623,2
1144210716,2
1144210641,4
1144210640,5
1144210639,4
1144211129,2
1144211128,5
1144211126,4
1144211155,2
1144211111,5
1144211070,1
1144211066,2
1144211087,1
1144211175,1
1144211104,5
1144211139,2
1144211116,4
1144211113,3
1144211118,1
1144211065,1
1144211064,3
1144211160,2
1144211158,2
1144211102,1
1144211133,4
1144211131,1
1144211130,5
1144211141,1
1144211138,2
1144211094,4
1144211093,3
1144211123,5
1144211076,2
1144211073,2
1144211152,3
1144211106,1
1144211137,1
1144211134,1
1144211166,5
1144211165,3
1144211144,2
1144211153,2
1144211149,1
1144211068,1
1144211145,2
1144211096,1
1144211211,1
1144211550,1
1144211548,2
1144211521,3
1144211580,1
1144211582,5
1144211540,5
1144211539,5
1144211544,1
1144211534,1
1144211588,1
1144211568,1
1144211566,2
1144211602,3
1144211601,1
1144211577,2
1144211600,2
1144211572,2
1144211571,2
1144211567,3
1144211531,3
1144211530,1
1144211576,3
1144211557,2
1144211558,5
1144211555,2
1144211554,1
1144211553,1
1144211552,2
1144211549,1
1144211647,1
1144211537,1
1144211536,4
1144211606,1
1144211652,5
1144211649,4
1144211562,5
1144211561,1
1144211591,1
1144211574,2
1144211575,1
1144211651,4
1144211650,1
1143990309,2
1143990486,1
1143990485,2
1143990427,3
1143990425,2
1143990423,3
1143990338,1
1143990592,1
1143990381,3
1143990377,3
1143990626,2
1143990457,1
1143990430,3
1143990324,4
1143990584,3
1143990582,3
1143990333,1
1143990312,5
1143990317,5
1143990585,3
1143990336,4
1143990335,3
1143990334,5
1143990589,5
1143990298,2
1143990587,4
1143990359,1
1143990344,2
1143990440,3
1143990630,2
1143990596,1
1143990390,2
1143990386,3
1143990370,3
1143990369,2
1143990401,3
1143990398,3
1143990396,4
1143990395,5
1143990409,3
1143990406,5
1143990358,2
1143990352,1
1143990330,1
1143990328,3
1143990689,1
1143990636,3
1143990634,2
1143990474,4
1143990472,4
1143990590,3
1143990362,3
1143990276,5
1143990483,3
1143990480,4
1143990578,2
1143990289,2
1143990274,3
1143990698,5
1143990695,3
1143990403,5
1143990393,5
1143990331,4
1143990432,3
1143990678,5
1143990606,3
1143990416,3
1143990414,3
1143990436,3
1143990435,3
1143990283,3
1143990281,1
1143990296,4
1143990490,4
1143990428,3
1143990367,3
1143990365,2
1143990364,4
1143990617,3
1143990614,3
1143990293,2
1143990341,4
1143990339,1
1143990580,5
1143990318,5
1143991694,4
1143991650,3
1143991478,1
1143991475,1
1143991589,2
1143991587,2
1143991585,2
1143991582,3
1143991707,3
1143991471,3
1143991561,3
1143991560,4
1143991558,3
1143991549,5
1143991786,4
1143991622,1
1143991620,3
1143991618,4
1143991782,1
1143991780,4
1143991595,3
1143991593,3
1143991580,4
1143991773,1
1143991515,4
1143991778,2
1143991573,4
1143991607,3
1143991604,2
1143991570,3
1143991796,2
1143991689,2
1143991828,3
1143991819,2
1143991799,2
1143991572,3
1143991826,3
1143991648,3
1143991635,5
1143991611,4
1143991608,5
1143991684,2
1143991695,3
1143991685,1
1143991489,2
1143991487,4
1143991711,1
1143991616,4
1143991504,4
1143991795,2
1143991661,2
1143991769,4
1143991666,2
1143991665,4
1143991791,5
1143991789,3
1143991645,5
1143991643,3
1143991642,4
1143991640,2
1143991638,5
1143991555,5
1143991553,4
1143991681,3
1143991467,5
1143991541,5
1143991704,2
1143991537,3
1143991534,3
1143991649,1
1143991533,5
1143991829,2
1143991601,4
1143991530,5
1143991528,4
1143991652,3
1143991513,1
1143991785,5
1143991598,3
1143991633,4
1143991591,4
1143992059,1
1143992058,2
1143992091,4
1143992090,2
1143992089,3
1143992243,2
1143992080,2
1143992247,4
1143992126,2
1143992125,5
1143992124,3
1143992119,4
1143992244,4
1143992102,2
1143992097,4
1143992096,3
1143992095,1
1143992093,3
1143992107,3
1143992240,5
1143992072,2
1143992071,2
1143992085,2
1143992082,5
1143992261,2
1143992159,3
1143992157,2
1143992026,3
1143992088,3
1143992087,4
1143992078,2
1143992117,2
1143992115,3
1143992234,3
1143992039,2
1143992037,4
1143992250,3
1143992041,4
1143992065,5
1143992057,3
1143992283,1
1143992275,3
1143992252,3
1143992049,2
1143992294,2
1143992077,2
1143992070,3
1143992045,2
1143992055,2
1143992263,5
1143992022,2
1143992021,2
1143992274,3
1143992273,4
1143992253,3
1143992150,1
1143992149,1
1143992105,2
1143992104,2
1143992103,2
1143992168,2
1143992249,4
1143992130,4
1143992129,4
1143992242,4
1143992241,2
1143992076,1
1143992276,3
1143992154,3
1143992144,3
1143992133,2
1143992132,3
1143992131,2
1143992141,2
1143992135,3
1143992245,2
1143992110,2
1143992257,2
1143992166,5
1143992233,3
1143992035,4
1143992030,1
1143992033,1
1143992067,2
1143992066,4
1143992171,1
1143992101,5
1143992100,5
1143992099,2
1143992051,1
1143992050,2
1143992238,2
1143992063,1
1143992062,4
1143992647,5
1143992646,3
1143992862,2
1143992827,4
1143992674,1
1143992664,1
1143992895,2
1143992659,5
1143992672,2
1143992671,2
1143992841,5
1143992700,1
1143992699,3
1143992698,4
1143992697,5
1143992836,2
1143992692,5
1143992690,4
1143992637,1
1143992758,3
1143992752,2
1143992839,5
1143992705,5
1143992677,2
1143992834,3
1143992833,4
1143992653,5
1143992649,4
1143992848,1
1143992663,1
1143992899,5
1143992704,1
1143992701,1
1143992846,5
1143992709,2
1143992707,2
1143992765,4
1143992851,1
1143992711,5
1143992710,5
1143992686,1
1143992852,3
1143992724,5
1143992723,5
1143992743,2
1143992676,5
1143992673,1
1143992689,4
1143992683,4
1143992694,2
1143992878,3
1143992850,3
1143992721,2
1143992720,5
1143992719,1
1143992828,4
1143992684,3
1143992737,3
1143992730,3
1143992696,1
1143992695,3
1143992844,2
1143992716,5
1143992715,2
1143992714,5
1143992761,2
1143992728,1
1143992726,2
1143992657,1
1143992656,4
1143992642,1
1143992894,2
1143992666,1
1143992665,1
1143992853,3
1143992655,1
1143993209,5
1143993335,1
1143993333,5
1143993240,5
1143993239,5
1143993238,3
1143993237,1
1143993230,2
1143993325,2
1143993324,3
1143993224,2
1143993264,2
1143993208,5
1143993200,5
1143993228,2
1143993206,5
1143993241,1
1143993255,2
1143993191,1
1143993218,1
1143993202,4
1143993183,2
1143993195,5
1143993219,5
1143993338,3
1143993242,3
1143993180,1
1143993179,2
1143993199,3
1143993193,1
1143993266,1
1143993175,4
1143993248,2
1143993247,3
1143993326,5
1143993353,3
1143993320,4
1143993318,1
1143993220,3
1143993174,3
1143993173,2
1143993171,4
1143993170,4
1143993235,3
1143993234,2
1143993233,5
1143993232,3
1143993349,5
1143993330,3
1143993245,3
1143993254,2
1143993250,3
1143993275,4
1143993274,2
1143993766,3
1143993707,3
1143993706,1
1143993791,3
1143993764,3
1143993689,1
1143993660,3
1143993651,2
1143993634,3
1143993674,3
1143993752,3
1143993693,1
1143993718,4
1143993682,4
1143993672,3
1143993669,3
1143993662,5
1143993629,4
1143993659,3
1143993652,4
1143993650,3
1143993787,1
1143993699,3
1143993754,1
1143993619,3
1143993633,3
1143993632,5
1143993631,2
1143993630,4
1143993753,1
1143993637,3
1143993760,4
1143993759,4
1143993670,3
1143993644,4
1143993642,1
1143993756,5
1143993654,4
1143993763,1
1143993762,4
1143993681,1
1143993680,4
1143993679,1
1143993646,5
1143993645,1
1143993694,3
1143993677,1
1143993676,5
1143993621,5
1143993620,5
1143993788,1
1143993755,4
1143993648,4
1143993761,3
1143993666,5
1143993664,3
1143993663,1
1143993661,5
1143993702,1
1143993790,4
1143993698,3
1143993697,3
1143993771,5
1113593174,3
1113593173,3
1113593117,1
1113593121,4
1113593120,3
1113593119,2
1113593262,2
1113593201,2
1113593199,2
1113593186,2
1113593185,2
1113593184,2
1113593149,4
1113593148,5
1113593147,3
1113593217,2
1113593191,2
1113593252,3
1113593251,4
1113593162,2
1113593157,1
1113593156,5
1113593153,3
1113593188,2
1113593214,2
1113593178,5
1113593261,2
1113593196,2
1113593176,2
1113593254,3
1113593253,4
1113593161,3
1113593160,3
1113593159,4
1113593197,3
1113593264,2
1113593116,2
1113593175,2
1113593170,2
1113593124,2
1113593255,1
1113593132,2
1113593129,1
1113593140,1
1113593139,1
1113593118,4
1113593126,5
1113593152,2
1113593146,4
1113593258,3
1113593171,4
1113593168,1
1113593167,4
1113593131,5
1113593195,2
1113593194,2
1113593193,2
1113593134,2
1113593133,2
1113593142,4
1113593181,3
1113593180,2
1113593123,3
1113593257,3
1113593166,3
1113593165,2
1113593266,1
1113593546,2
1113593466,4
1113593467,1
1113593478,4
1113593477,1
1113593476,3
1113593482,1
1113593525,2
1113593524,3
1113593550,2
1113593562,4
1113593499,4
1113593490,2
1113593488,2
1113593487,3
1113593486,1
1113593506,3
1113593474,2
1113593473,4
1113593472,5
1113593483,4
1113593520,2
1113593529,2
1113593522,2
1113593528,2
1113593504,4
1113593497,1
1113593516,2
1113593536,2
1113593512,2
1113593534,2
1113593481,4
1113593493,3
1113593797,2
1113593836,3
1113593818,5
1113593816,2
1113593755,5
1113593714,3
1113593700,2
1113593692,2
1113593705,2
1113593825,4
1113593822,3
1113593789,2
1113593820,3
1113593777,3
1113593776,2
1113593769,2
1113593698,4
1113593727,4
1113593726,1
1113593725,2
1113593827,2
1113593826,2
1113593798,2
1113593711,4
1113593753,2
1113593688,2
1113593722,2
1113593721,1
1113593720,2
1113593781,1
1113593743,4
1113593742,3
1113593788,2
1113593709,1
1113593780,2
1113593775,2
1113593819,1
1113593811,5
1113593734,5
1113593732,1
1113593731,2
1113593812,3
1113593739,2
1113593738,2
1113593737,3
1113593719,3
1113593718,2
1113593708,4
1113593814,5
1113593813,4
1113593762,2
1113593760,2
1113593796,3
1113593759,2
1113593751,1
1113593749,2
1113593701,2
1113593715,4
1113593844,2
1113593808,1
1113593716,1
1113593821,4
1113593807,1
1113594094,5
1113594088,1
1113594087,2
1113594065,2
1113594080,3
1113594018,2
1113594084,4
1113594039,2
1113594038,4
1113594037,4
1113594054,1
1113594091,3
1113594059,1
1113594006,3
1113594036,1
1113594035,3
1113594086,2
1113594048,5
1113594022,1
1113594044,2
1113594042,4
1113594013,4
1113594028,5
1113594012,2
1113594046,5
1113594029,2
1113594081,1
1113594024,4
1113594050,2
1113594049,2
1113594083,2
1113594027,4
1113594032,2
1113594030,1
1113594017,1
1113594053,5
1113594052,2
1113594051,2
1113594047,2
1113594090,2
1113594008,2
1113594040,3
1113594481,2
1113594480,4
1113594459,4
1113594460,5
1113594388,5
1113594387,2
1113594465,2
1113594464,3
1113594404,1
1113594395,5
1113594376,2
1113594375,2
1113594468,1
1113594363,3
1113594426,2
1113594425,3
1113594409,1
1113594394,5
1113594393,4
1113594392,3
1113594381,1
1113594411,2
1113594382,1
1113594369,4
1113594416,1
1113594402,1
1113594436,2
1113594372,2
1113594433,2
1113594467,4
1113594408,2
1113594407,5
1113594360,2
1113594469,2
1113594463,5
1113594400,1
1113594367,2
1113594374,1
1113594462,1
1113594399,1
1113594398,4
1113594397,2
1113594756,4
1113594690,3
1113594689,5
1113594688,3
1113594687,4
1113594686,1
1113594656,1
1113594677,5
1113594770,4
1113594722,2
1113594721,2
1113594679,4
1113594713,3
1113594684,3
1113594744,5
1113594654,3
1113594653,4
1113594665,4
1113594705,2
1113594702,1
1113594660,5
1113594711,1
1113594681,1
1113594680,5
1113594682,3
1113594745,1
1113594673,5
1113594670,4
1113594669,1
1113594754,4
1113594753,5
1113594746,4
1113594675,4
1113594715,3
1113594714,2
1113594718,2
1113594759,4
1113594678,1
1113594719,2
1113594692,5
1113594691,4
1153668834,4
1153668881,4
1153668818,2
1153668863,1
1153668862,5
1153668861,5
1153668860,2
1153668792,1
1153668956,5
1153668961,5
1153668854,5
1153668853,5
1153668816,3
1153668836,4
1153668847,5
1153668846,1
1153668838,3
1153668974,2
1153668784,1
1153668822,2
1153668821,2
1153668820,3
1153668960,2
1153668859,1
1153668858,5
1153668831,4
1153668825,4
1153668959,3
1153668844,2
1153668839,1
1153668800,3
1153668777,5
1153668808,5
1153668963,4
1153668866,2
1153668865,2
1153668790,1
1153668789,2
1153668898,3
1153668948,2
1153668943,4
1153668793,3
1153668791,2
1153668878,3
1153668874,5
1153668851,4
1153668850,4
1153668849,5
1153668845,4
1153668978,1
1153668957,4
1153668842,4
1153668841,3
1153668807,1
1153668883,1
1153668882,1
1153668951,4
1153668950,5
1153668819,3
1153668805,4
1153668804,1
1153668803,2
1153668979,3
1153668964,3
1153668962,2
1153668875,2
1153668873,5
1153668994,1
1153668955,2
1153668830,2
1153668828,2
1153668992,2
1153668890,2
1153668889,1
1153668857,1
1153668787,2
1153668779,3
1153668870,5
1153668869,4
1153668973,5
1153668968,2
1153668811,3
1153669189,2
1153669188,1
1153669251,3
1153669250,2
1153669246,2
1153669261,2
1153669255,3
1153669254,2
1153669334,1
1153669257,2
1153669163,1
1153669184,4
1153669275,3
1153669274,2
1153669273,3
1153669272,2
1153669156,5
1153669181,5
1153669315,1
1153669162,4
1153669187,4
1153669204,3
1153669203,1
1153669202,1
1153669200,4
1153669279,2
1153669278,2
1153669277,2
1153669167,4
1153669242,2
1153669238,1
1153669225,2
1153669179,4
1153669296,2
1153669236,4
1153669224,2
1153669164,5
1153669160,1
1153669159,1
1153669158,5
1153669207,2
1153669321,2
1153669165,2
1153669258,3
1153669268,5
1153669172,4
1153669363,3
1153669329,3
1153669229,3
1153669227,2
1153669221,2
1153669220,3
1153669219,3
1153669218,2
1153669208,1
1153669222,2
1153669205,2
1153669332,1
1153669330,3
1153669239,2
1153669283,2
1153669216,2
1153669215,2
1153669212,5
1153669211,2
1153669210,3
1153669206,5
1153669256,3
1153669233,4
1153669232,4
1153669177,1
1153669245,3
1153669244,1
1153669243,5
1153669193,2
1153669313,4
1153669152,5
1153669365,2
1153669288,2
1153669248,5
1153669247,2
1153669746,5
1153669720,5
1153669678,5
1153669750,2
1153669757,2
1153669756,2
1153669710,5
1153669866,1
1153669729,2
1153669728,1
1153669639,1
1153669638,1
1153669915,3
1153669861,2
1153669706,4
1153669705,2
1153669652,4
1153669648,2
1153669683,4
1153669886,2
1153669787,5
1153669786,5
1153669914,1
1153669688,1
1153669687,2
1153669870,5
1153669869,2
1153669734,2
1153669723,4
1153669684,1
1153669865,3
1153669726,3
1153669879,2
1153669690,5
1153669878,3
1153669877,3
1153669766,2
1153669716,2
1153669709,2
1153669649,3
1153669796,5
1153669795,2
1153669857,2
1153669693,5
1153669854,3
1153669673,5
1153669672,3
1153669874,2
1153669742,1
1153669712,4
1153669721,5
1153669621,5
1153669903,4
1153669715,2
1153669713,2
1153669711,2
1153669658,4
1153669659,1
1153669668,1
1153669860,2
1153669698,2
1153669697,2
1153669696,2
1153669856,4
1153669700,5
1153669666,3
1153669863,2
1153669717,2
1153669780,3
1153669739,5
1153669802,2
1153669867,5
1153669727,2
1153669703,1
1153669702,2
1153669701,5
1153669845,2
1153669624,2
1153669623,1
1153669622,3
1153669670,1
1153669872,5
1153669764,5
1153669758,4
1153669628,1
1153670177,2
1153670174,1
1153670259,2
1153670200,2
1153670243,5
1153670234,2
1153670233,3
1153670268,3
1153670167,3
1153670264,1
1153670279,3
1153670240,2
1153670238,2
1153670236,1
1153670235,2
1153670165,2
1153670248,2
1153670247,3
1153670230,5
1153670194,1
1153670191,2
1153670169,5
1153670180,4
1153670245,3
1153670217,5
1153670216,1
1153670215,4
1153670214,1
1153670319,1
1153670281,2
1153670317,1
1153670223,2
1153670221,3
1153670220,3
1153670190,2
1153670316,4
1153670163,2
1153670213,3
1153670212,3
1153670211,5
1153670210,4
1153670222,2
1153670188,5
1153670187,3
1153670257,1
1153670256,3
1153670206,3
1153670314,2
1153670181,3
1153670178,2
1153670227,1
1153670225,4
1153670224,1
1153670249,3
1153670209,4
1153670208,1
1153670207,1
1153670254,2
1153670232,4
1153670595,3
1153670594,3
1153670658,3
1153670548,4
1153670552,3
1153670569,3
1153670567,1
1153670608,1
1153670597,5
1153670664,1
1153670617,1
1153670547,3
1153670661,4
1153670583,4
1153670582,1
1153670576,1
1153670659,3
1153670612,1
1153670584,5
1153670580,5
1153670579,1
1153670578,4
1153670575,4
1153670556,1
1153670555,3
1153670564,4
1153670559,3
1153670599,3
1153670589,3
1153670662,4
1153670592,3
1153670587,5
1153670585,5
1153670602,3
1153670601,1
1153670600,3
1153670596,1
1153670663,4
1153670553,2
1153670573,3
1153670626,4
1153670625,4
1126263979,1
1126264050,1
1126264012,4
1126264011,5
1126264010,1
1126264079,2
1126263998,4
1126264118,4
1126263995,2
1126263980,1
1126264075,2
1126264038,2
1126264082,1
1126264019,3
1126264018,2
1126264017,1
1126264015,3
1126264117,3
1126264080,3
1126263997,2
1126263994,3
1126263987,2
1126263977,2
1126264096,2
1126264095,3
1126264056,2
1126263968,5
1126264102,2
1126264088,3
1126264037,4
1126264036,3
1126264035,1
1126264083,3
1126264024,2
1126264021,4
1126264020,5
1126264009,1
1126264084,4
1126264027,4
1126264026,5
1126264047,2
1126264003,5
1126264001,1
1126264081,5
1126264008,2
1126264087,2
